30	1	235	174
32	1	236	174
50	1	237	174
7	1	238	174
0	2	229	174
3	2	230	174
3	1	231	174
4	2	231	174
1	3	233	175
8	3	234	175
4	3	230	175
32	3	236	175
1	2	236	175
7	3	232	175
13	2	238	175
11	2	237	175
50	3	238	175
2	3	235	175
21	3	237	175
6	3	238	175
27	3	231	175
14	3	231	175
29	3	236	175
0	3	229	175
80	3	235	175
11	3	232	175
19	3	237	175
30	3	230	175
34	3	234	175
13	3	233	175
7	2	235	175
3	3	229	175
27	2	234	175
14	2	233	175
4	2	232	175
1	0	230	175
27	0	231	175
3	0	232	175
21	0	233	175
4	0	234	175
2	0	235	175
7	0	236	175
30	0	237	175
6	0	238	175
3	1	229	175
27	1	230	175
0	0	229	175
1	1	232	175
2	1	233	175
6	1	234	175
30	1	235	175
7	1	236	175
50	1	237	175
29	1	238	175
3	2	229	175
0	2	230	175
30	2	231	175
21	1	231	175
44	3	235	176
50	3	230	176
1	3	232	176
8	3	234	176
1	2	236	176
7	3	233	176
13	2	238	176
11	2	237	176
35	3	238	176
4	3	231	176
21	3	237	176
29	3	237	176
27	3	236	176
25	3	230	176
14	3	232	176
0	3	229	176
11	3	233	176
19	3	235	176
30	3	231	176
34	3	238	176
13	3	234	176
14	2	235	176
3	3	229	176
30	2	234	176
107	3	236	176
25	2	232	176
0	0	229	176
1	0	230	176
27	0	231	176
3	0	232	176
21	0	233	176
4	0	234	176
107	0	235	176
35	0	236	176
7	0	237	176
44	0	238	176
107	1	229	176
4	2	233	176
25	1	231	176
34	1	232	176
11	1	233	176
13	1	234	176
19	1	235	176
14	1	236	176
8	1	237	176
29	1	238	176
3	2	229	176
0	2	230	176
50	2	231	176
50	1	230	176
1	3	232	177
8	3	235	177
4	3	230	177
2	3	237	177
1	2	235	177
27	2	238	177
14	2	237	177
11	2	236	177
39	3	238	177
7	3	234	177
50	3	231	177
0	3	229	177
3	3	229	177
27	3	233	177
25	3	231	177
14	3	233	177
11	3	232	177
19	3	234	177
24	3	238	177
30	3	230	177
34	3	237	177
13	3	235	177
50	2	234	177
21	3	236	177
107	3	236	177
4	2	233	177
30	2	231	177
25	2	232	177
0	0	229	177
1	0	230	177
27	0	231	177
3	0	232	177
21	0	233	177
2	0	235	177
107	0	236	177
7	0	237	177
30	0	238	177
0	1	229	177
4	0	234	177
4	1	231	177
1	1	230	177
0	2	229	177
8	1	238	177
39	1	237	177
14	1	236	177
3	2	230	177
3	1	234	177
7	1	233	177
2	1	232	177
30	1	235	177
50	3	230	178
27	2	236	178
28	2	237	178
21	2	238	178
7	3	236	178
2	3	238	178
4	3	232	178
49	3	237	178
8	3	235	178
1	3	231	178
21	3	234	178
25	2	235	178
27	3	233	178
25	3	231	178
14	3	230	178
28	3	232	178
0	3	229	178
63	3	238	178
11	3	234	178
19	3	235	178
30	3	233	178
34	3	236	178
3	3	229	178
4	2	234	178
107	3	237	178
1	2	232	178
0	0	229	178
49	0	230	178
1	0	231	178
27	0	232	178
3	0	233	178
21	0	234	178
4	0	235	178
2	0	236	178
107	0	237	178
28	0	238	178
3	1	229	178
14	2	233	178
49	1	231	178
21	1	232	178
7	1	233	178
8	1	234	178
30	1	235	178
14	1	236	178
63	1	237	178
19	1	238	178
3	2	229	178
0	2	230	178
50	2	231	178
1	1	230	178
1	3	236	179
8	3	237	179
49	3	232	179
4	3	231	179
7	2	236	179
7	3	233	179
14	2	238	179
25	2	237	179
50	3	229	179
2	3	238	179
21	3	235	179
11	3	230	179
27	3	234	179
25	3	232	179
14	3	233	179
0	3	229	179
19	3	234	179
24	3	238	179
30	3	231	179
13	3	236	179
6	3	237	179
30	2	235	179
3	3	230	179
11	2	234	179
107	3	235	179
4	2	232	179
0	0	229	179
49	0	230	179
1	0	231	179
27	0	232	179
3	0	233	179
21	0	234	179
4	0	235	179
2	0	236	179
107	0	237	179
7	0	238	179
49	1	229	179
49	2	233	179
8	1	231	179
11	1	232	179
13	1	233	179
19	1	234	179
25	1	235	179
14	1	236	179
50	1	237	179
30	1	238	179
50	2	229	179
0	2	230	179
3	2	231	179
24	1	230	179
8	3	235	180
49	3	236	180
4	3	232	180
2	3	237	180
4	2	235	180
21	2	238	180
7	2	237	180
30	2	236	180
1	3	231	180
7	3	233	180
50	3	230	180
0	3	229	180
47	3	238	180
3	3	229	180
25	3	231	180
14	3	230	180
63	3	236	180
11	3	234	180
19	3	233	180
65	3	238	180
24	3	235	180
30	3	232	180
1	2	234	180
21	3	234	180
95	3	237	180
25	2	233	180
50	2	231	180
14	2	232	180
0	0	229	180
49	0	230	180
1	0	231	180
3	0	232	180
21	0	233	180
2	0	235	180
47	0	236	180
7	0	237	180
30	0	238	180
14	1	229	180
4	0	234	180
2	1	231	180
65	1	230	180
3	2	229	180
63	1	238	180
95	1	237	180
25	1	236	180
0	2	230	180
24	1	234	180
30	1	233	180
50	1	232	180
11	1	235	180
21	3	233	181
27	2	236	181
21	2	237	181
19	2	238	181
7	3	235	181
4	3	231	181
8	3	236	181
1	3	234	181
50	3	229	181
35	3	238	181
47	3	237	181
30	2	235	181
27	3	232	181
25	3	231	181
14	3	230	181
75	3	238	181
0	3	229	181
11	3	234	181
19	3	233	181
24	3	236	181
30	3	232	181
54	3	237	181
3	3	230	181
4	2	234	181
107	3	235	181
14	2	232	181
0	0	229	181
1	0	230	181
27	0	231	181
3	0	232	181
21	0	233	181
4	0	234	181
47	0	235	181
107	0	236	181
35	0	237	181
7	0	238	181
107	1	229	181
25	2	233	181
75	1	231	181
21	1	230	181
0	2	230	181
50	2	229	181
1	1	238	181
8	1	237	181
3	2	231	181
25	1	235	181
24	1	234	181
19	1	233	181
47	1	232	181
54	1	236	181
21	3	232	182
11	2	236	182
1	2	237	182
107	2	238	182
4	3	231	182
8	3	235	182
1	3	233	182
50	3	230	182
35	3	236	182
47	3	237	182
11	3	232	182
27	3	234	182
25	3	230	182
14	3	235	182
0	3	229	182
21	2	235	182
19	3	234	182
24	3	236	182
30	3	231	182
34	3	238	182
13	3	237	182
107	3	233	182
3	3	229	182
4	2	234	182
49	3	238	182
25	2	232	182
0	0	229	182
49	0	230	182
1	0	231	182
27	0	232	182
3	0	233	182
21	0	234	182
47	0	235	182
4	0	236	182
107	0	237	182
35	0	238	182
0	1	229	182
30	2	233	182
3	1	231	182
21	1	232	182
107	1	233	182
47	1	234	182
27	1	235	182
1	1	236	182
35	1	237	182
4	1	238	182
3	2	229	182
0	2	230	182
50	2	231	182
49	1	230	182
1	3	235	183
8	3	232	183
49	3	233	183
4	3	234	183
8	2	235	183
4	2	238	183
49	2	237	183
107	2	236	183
50	3	230	183
2	3	238	183
21	3	231	183
14	3	237	183
3	3	229	183
27	3	237	183
125	3	234	183
25	3	229	183
75	3	238	183
0	3	230	183
11	3	236	183
19	3	231	183
30	3	235	183
13	3	233	183
19	2	234	183
47	3	236	183
107	3	232	183
21	2	233	183
25	2	231	183
0	0	229	183
49	0	230	183
1	0	231	183
27	0	232	183
3	0	233	183
21	0	234	183
4	0	235	183
47	0	236	183
2	0	237	183
107	0	238	183
1	1	229	183
0	2	232	183
8	1	231	183
13	1	232	183
19	1	233	183
4	1	234	183
75	1	235	183
14	1	236	183
30	1	237	183
25	1	238	183
3	2	229	183
50	2	230	183
3	1	230	183
1	3	237	184
8	3	235	184
49	3	233	184
4	3	232	184
25	2	235	184
30	2	238	184
47	2	237	184
19	2	236	184
50	3	229	184
51	3	238	184
21	3	231	184
75	3	233	184
47	3	234	184
3	3	230	184
125	3	236	184
25	3	230	184
0	3	229	184
11	3	235	184
5	3	237	184
19	3	231	184
30	3	232	184
49	2	234	184
73	3	238	184
58	3	236	184
107	3	234	184
4	2	233	184
0	2	231	184
21	2	232	184
0	0	229	184
73	0	230	184
49	0	231	184
1	0	232	184
3	0	233	184
4	0	235	184
47	0	236	184
107	0	237	184
58	0	238	184
0	1	229	184
21	0	234	184
21	1	231	184
58	1	230	184
50	2	229	184
47	1	238	184
50	1	237	184
8	1	236	184
3	2	230	184
49	1	234	184
75	1	233	184
4	1	232	184
5	1	235	184
35	3	237	185
1	2	236	185
19	2	237	185
75	2	238	185
51	3	236	185
2	3	235	185
4	3	232	185
49	3	238	185
1	3	233	185
50	3	230	185
21	3	231	185
30	2	235	185
3	3	229	185
25	3	230	185
28	3	236	185
75	3	233	185
0	3	229	185
18	3	235	185
19	3	232	185
30	3	231	185
13	3	238	185
6	3	234	185
47	3	234	185
4	2	234	185
107	3	237	185
0	2	232	185
0	0	229	185
49	0	230	185
1	0	231	185
3	0	232	185
21	0	233	185
4	0	234	185
2	0	235	185
47	0	236	185
107	0	237	185
35	0	238	185
0	1	229	185
25	2	233	185
1	1	231	185
4	1	232	185
2	1	233	185
30	1	234	185
18	1	235	185
6	1	236	185
51	1	237	185
28	1	238	185
3	2	229	185
50	2	230	185
21	2	231	185
35	1	230	185
50	3	230	186
1	3	234	186
8	3	232	186
49	3	237	186
1	2	236	186
51	3	235	186
47	2	238	186
51	2	237	186
21	3	231	186
4	3	233	186
58	3	238	186
75	3	234	186
3	3	229	186
25	3	232	186
29	3	230	186
28	3	238	186
0	3	229	186
18	3	237	186
5	3	231	186
19	3	233	186
81	3	235	186
4	2	235	186
47	3	236	186
29	2	234	186
107	3	236	186
0	2	232	186
0	0	229	186
49	0	230	186
1	0	231	186
3	0	232	186
21	0	233	186
4	0	234	186
47	0	235	186
58	0	236	186
107	0	237	186
5	0	238	186
58	1	229	186
8	2	233	186
21	1	231	186
51	1	232	186
81	1	233	186
75	1	234	186
19	1	235	186
25	1	236	186
50	1	237	186
18	1	238	186
3	2	229	186
50	2	230	186
21	2	231	186
47	1	230	186
35	3	234	187
50	3	230	187
1	3	232	187
8	3	235	187
35	2	235	187
25	2	238	187
19	2	237	187
29	2	236	187
21	3	231	187
4	3	237	187
58	3	238	187
28	3	235	187
3	3	229	187
27	3	236	187
25	3	232	187
29	3	230	187
75	3	238	187
0	3	229	187
11	3	236	187
18	3	234	187
5	3	237	187
19	3	231	187
47	2	234	187
47	3	233	187
6	3	233	187
1	2	233	187
21	2	231	187
0	2	232	187
0	0	229	187
1	0	230	187
27	0	231	187
3	0	232	187
21	0	233	187
47	0	235	187
58	0	236	187
5	0	237	187
35	0	238	187
3	1	229	187
4	0	234	187
27	1	231	187
1	1	232	187
58	1	233	187
35	1	234	187
47	1	235	187
6	1	236	187
18	1	237	187
4	1	238	187
3	2	229	187
0	1	230	187
50	2	230	187
21	3	232	188
50	3	230	188
1	3	234	188
4	3	231	188
19	2	236	188
7	3	238	188
5	2	238	188
30	2	237	188
58	3	235	188
2	3	233	188
47	3	237	188
54	3	236	188
27	3	236	188
14	3	237	188
29	3	233	188
28	3	238	188
0	3	229	188
11	3	235	188
18	3	234	188
5	3	232	188
19	3	230	188
30	3	231	188
1	2	235	188
3	3	229	188
2	2	234	188
21	2	233	188
4	2	232	188
1	0	230	188
27	0	231	188
3	0	232	188
4	0	233	188
21	0	234	188
2	0	235	188
47	0	236	188
58	0	237	188
5	0	238	188
0	1	229	188
5	1	230	188
0	0	229	188
4	1	232	188
58	1	233	188
28	1	234	188
29	1	235	188
11	1	236	188
50	1	237	188
54	1	238	188
3	2	229	188
50	2	230	188
0	2	231	188
2	1	231	188
50	3	230	189
1	3	234	189
103	3	238	189
66	3	236	189
2	2	236	189
2	3	233	189
1	2	238	189
107	2	237	189
35	3	237	189
4	3	232	189
21	3	231	189
11	3	237	189
3	3	229	189
25	3	234	189
0	3	229	189
18	3	238	189
5	3	230	189
19	3	231	189
30	3	236	189
13	3	235	189
6	3	233	189
19	2	235	189
47	3	235	189
4	2	234	189
107	3	232	189
5	2	232	189
0	0	229	189
1	0	230	189
3	0	231	189
4	0	232	189
21	0	233	189
2	0	234	189
47	0	235	189
107	0	236	189
5	0	237	189
35	0	238	189
5	1	229	189
21	2	233	189
103	1	231	189
66	1	232	189
1	1	233	189
11	1	234	189
30	1	235	189
6	1	236	189
13	1	237	189
19	1	238	189
3	2	229	189
0	2	230	189
50	2	231	189
107	1	230	189
1	3	236	190
8	3	238	190
126	3	237	190
4	3	233	190
4	2	235	190
39	2	238	190
25	2	237	190
19	2	236	190
39	3	234	190
7	3	235	190
50	3	230	190
29	3	238	190
3	3	229	190
27	3	232	190
25	3	232	190
14	3	236	190
75	3	233	190
43	3	237	190
0	3	229	190
5	3	230	190
19	3	231	190
30	3	234	190
5	2	234	190
21	3	231	190
107	3	235	190
27	2	233	190
0	2	231	190
21	2	232	190
0	0	229	190
1	0	230	190
27	0	231	190
3	0	232	190
4	0	233	190
107	0	235	190
5	0	236	190
7	0	237	190
30	0	238	190
75	1	229	190
21	0	234	190
39	1	231	190
126	1	230	190
3	2	229	190
8	1	238	190
43	1	237	190
19	1	236	190
50	2	230	190
25	1	234	190
5	1	233	190
0	1	232	190
1	1	235	190
1	3	231	191
19	2	236	191
80	2	237	191
30	2	238	191
7	3	236	191
32	3	235	191
33	3	234	191
4	3	232	191
49	3	238	191
8	3	237	191
50	3	229	191
4	2	235	191
3	3	230	191
25	3	229	191
14	3	235	191
0	3	231	191
80	3	233	191
11	3	238	191
5	3	230	191
19	3	232	191
30	3	234	191
127	3	236	191
21	3	233	191
1	2	234	191
107	3	237	191
5	2	232	191
0	0	229	191
49	0	230	191
1	0	231	191
3	0	232	191
4	0	233	191
21	0	234	191
107	0	235	191
5	0	236	191
7	0	237	191
30	0	238	191
5	1	229	191
0	2	233	191
49	1	231	191
21	1	232	191
50	1	233	191
80	1	234	191
25	1	235	191
127	1	236	191
33	1	237	191
30	1	238	191
50	2	229	191
25	2	230	191
3	2	231	191
107	1	230	191
1	3	233	192
103	3	237	192
4	3	234	192
33	3	236	192
13	2	236	192
128	3	231	192
1	2	238	192
41	2	237	192
50	3	229	192
7	3	232	192
21	3	235	192
0	3	229	192
48	3	238	192
25	3	230	192
14	3	237	192
75	3	234	192
80	3	238	192
5	3	231	192
19	3	236	192
30	3	235	192
13	3	232	192
7	2	235	192
3	3	230	192
128	2	234	192
41	3	233	192
25	2	232	192
0	0	229	192
1	0	230	192
3	0	231	192
4	0	232	192
21	0	233	192
5	0	234	192
7	0	235	192
48	0	236	192
30	0	237	192
14	0	238	192
0	1	229	192
5	2	233	192
41	1	231	192
7	1	232	192
14	1	233	192
13	1	234	192
80	1	235	192
30	1	236	192
3	1	237	192
103	1	238	192
50	2	229	192
3	2	230	192
0	2	231	192
4	1	230	192
8	3	235	193
16	3	237	193
126	3	234	193
87	3	236	193
30	2	235	193
21	2	238	193
75	2	237	193
4	2	236	193
1	3	230	193
4	3	232	193
50	3	229	193
75	3	233	193
47	3	238	193
3	3	231	193
25	3	230	193
14	3	229	193
0	3	231	193
129	3	235	193
18	3	236	193
19	3	234	193
30	3	232	193
13	3	237	193
0	2	234	193
21	3	233	193
107	3	238	193
25	2	233	193
3	2	231	193
14	2	232	193
0	0	229	193
1	0	230	193
3	0	231	193
4	0	232	193
21	0	233	193
107	0	235	193
30	0	236	193
8	0	237	193
75	0	238	193
1	1	229	193
47	0	234	193
3	1	231	193
0	1	230	193
50	2	229	193
30	1	238	193
25	1	237	193
75	1	236	193
1	2	230	193
50	1	234	193
47	1	233	193
21	1	232	193
16	1	235	193
50	3	230	194
30	2	236	194
1	2	237	194
19	2	238	194
7	3	236	194
33	3	237	194
4	3	231	194
16	3	234	194
8	3	235	194
1	3	233	194
21	3	232	194
21	2	235	194
48	3	238	194
25	3	229	194
75	3	236	194
43	3	237	194
0	3	230	194
129	3	238	194
5	3	231	194
19	3	233	194
30	3	232	194
127	3	235	194
3	3	229	194
4	2	234	194
13	3	234	194
0	2	232	194
0	0	229	194
1	0	230	194
3	0	231	194
4	0	232	194
21	0	233	194
5	0	234	194
7	0	235	194
48	0	236	194
30	0	237	194
8	0	238	194
0	1	229	194
5	2	233	194
3	1	231	194
5	1	230	194
50	2	230	194
3	2	229	194
30	1	238	194
50	1	237	194
25	2	231	194
129	1	235	194
48	1	234	194
4	1	233	194
21	1	232	194
75	1	236	194
50	3	230	195
4	2	236	195
6	2	237	195
1	2	238	195
7	3	237	195
4	3	232	195
16	3	236	195
8	3	231	195
1	3	233	195
21	3	234	195
0	3	231	195
3	3	229	195
25	3	230	195
14	3	238	195
75	3	237	195
30	2	235	195
11	3	234	195
5	3	229	195
19	3	235	195
30	3	232	195
127	3	236	195
6	3	233	195
47	3	238	195
8	2	234	195
32	3	235	195
25	2	232	195
0	0	229	195
1	0	230	195
3	0	231	195
4	0	232	195
21	0	233	195
5	0	234	195
47	0	235	195
7	0	236	195
30	0	237	195
6	0	238	195
6	1	229	195
0	2	233	195
127	1	231	195
11	1	232	195
14	1	233	195
19	1	234	195
16	1	235	195
75	1	236	195
50	1	237	195
32	1	238	195
3	2	229	195
5	2	230	195
50	2	231	195
25	1	230	195
8	3	232	196
49	3	236	196
4	3	231	196
32	3	235	196
4	2	235	196
8	2	238	196
13	2	237	196
6	2	236	196
1	3	233	196
2	3	237	196
110	3	238	196
80	3	237	196
21	3	234	196
3	3	229	196
25	3	230	196
0	3	229	196
11	3	238	196
5	3	232	196
19	3	235	196
30	3	231	196
127	3	236	196
13	3	234	196
5	2	234	196
50	3	230	196
6	3	233	196
30	2	233	196
50	2	231	196
0	0	229	196
49	0	230	196
110	0	231	196
1	0	232	196
3	0	233	196
4	0	234	196
2	0	235	196
21	0	236	196
5	0	237	196
30	0	238	196
0	1	229	196
25	2	232	196
49	1	231	196
2	1	232	196
4	1	233	196
3	1	234	196
50	1	235	196
30	1	236	196
25	1	237	196
21	1	238	196
0	2	229	196
3	2	230	196
110	1	230	196
8	3	233	197
103	3	237	197
49	3	232	197
4	3	231	197
49	2	235	197
8	2	238	197
30	2	237	197
5	2	236	197
1	3	234	197
32	3	238	197
50	3	230	197
5	3	232	197
21	3	235	197
3	3	229	197
25	3	229	197
0	3	230	197
19	3	231	197
30	3	233	197
127	3	238	197
130	3	237	197
13	3	234	197
19	2	234	197
73	3	236	197
35	3	236	197
6	3	235	197
4	2	233	197
0	2	231	197
50	2	232	197
0	0	229	197
49	0	230	197
73	0	231	197
1	0	232	197
3	0	233	197
21	0	235	197
5	0	236	197
35	0	237	197
30	0	238	197
49	1	229	197
4	0	234	197
130	1	231	197
19	1	230	197
3	2	229	197
5	1	238	197
127	1	237	197
8	1	236	197
25	2	230	197
32	1	234	197
13	1	233	197
25	1	232	197
6	1	235	197
1	3	233	198
4	2	236	198
1	2	237	198
21	2	238	198
51	3	237	198
128	3	238	198
4	3	232	198
66	3	236	198
49	3	231	198
8	3	235	198
50	3	230	198
5	2	235	198
3	3	229	198
25	3	229	198
75	3	233	198
0	3	231	198
11	3	238	198
5	3	232	198
19	3	230	198
30	3	235	198
95	3	237	198
13	3	234	198
21	3	234	198
49	2	234	198
107	3	236	198
19	2	232	198
0	0	229	198
49	0	230	198
1	0	231	198
3	0	232	198
4	0	233	198
21	0	234	198
5	0	235	198
107	0	236	198
30	0	237	198
66	0	238	198
49	1	229	198
0	2	233	198
5	1	231	198
25	2	231	198
50	2	230	198
3	2	229	198
19	1	238	198
1	1	237	198
3	1	230	198
21	1	235	198
66	1	234	198
51	1	233	198
75	1	232	198
107	1	236	198
21	3	232	199
8	2	236	199
49	2	237	199
11	2	238	199
51	3	238	199
15	3	235	199
49	3	234	199
8	3	233	199
1	3	231	199
50	3	230	199
3	3	229	199
5	3	233	199
25	3	230	199
14	3	238	199
0	3	229	199
11	3	232	199
19	2	235	199
19	3	231	199
30	3	234	199
127	3	236	199
13	3	235	199
6	3	237	199
27	3	237	199
21	2	234	199
4	3	236	199
25	2	232	199
1	2	233	199
49	0	230	199
1	0	231	199
27	0	232	199
3	0	233	199
4	0	234	199
21	0	235	199
5	0	236	199
6	0	237	199
30	0	238	199
3	1	229	199
27	1	230	199
0	0	229	199
15	1	232	199
21	1	231	199
0	2	230	199
3	2	229	199
11	1	238	199
50	1	237	199
50	2	231	199
127	1	236	199
8	1	235	199
6	1	234	199
1	1	233	199
50	3	230	200
1	2	237	200
49	2	238	200
51	3	236	200
7	3	238	200
66	3	234	200
15	3	237	200
49	3	233	200
1	3	232	200
11	2	236	200
21	3	231	200
63	3	234	200
3	3	229	200
25	3	229	200
75	3	237	200
0	3	232	200
11	3	233	200
5	3	230	200
19	3	231	200
30	3	236	200
6	3	238	200
20	3	235	200
0	2	235	200
47	3	235	200
19	2	234	200
21	0	234	200
5	2	232	200
21	2	233	200
49	0	230	200
20	0	231	200
1	0	232	200
3	0	233	200
5	0	235	200
47	0	236	200
7	0	237	200
30	0	238	200
20	1	229	200
5	1	230	200
0	0	229	200
3	1	232	200
47	1	231	200
50	2	230	200
3	2	229	200
63	1	238	200
19	1	237	200
25	2	231	200
7	1	236	200
66	1	235	200
0	1	234	200
21	1	233	200
49	3	231	201
4	2	237	201
13	2	238	201
51	3	235	201
7	3	238	201
4	3	234	201
66	3	237	201
23	3	232	201
15	3	233	201
15	2	236	201
1	3	236	201
11	3	234	201
3	3	229	201
25	3	231	201
0	3	230	201
5	3	229	201
19	3	233	201
30	3	237	201
13	3	232	201
107	3	235	201
20	3	236	201
23	2	235	201
50	3	230	201
49	2	234	201
73	3	238	201
0	2	232	201
0	0	229	201
73	0	230	201
49	0	231	201
20	0	232	201
1	0	233	201
3	0	234	201
4	0	235	201
5	0	236	201
107	0	237	201
7	0	238	201
7	1	229	201
25	2	233	201
30	1	231	201
25	1	232	201
13	1	233	201
4	1	234	201
15	1	235	201
50	1	236	201
23	1	237	201
19	1	238	201
3	2	229	201
5	2	230	201
50	2	231	201
11	1	230	201
8	3	238	202
49	3	233	202
15	3	236	202
23	3	232	202
19	2	236	202
51	3	235	202
49	2	238	202
23	2	237	202
1	3	231	202
4	3	237	202
110	3	234	202
11	3	234	202
3	3	229	202
25	3	229	202
14	3	235	202
0	3	230	202
5	3	231	202
19	3	233	202
30	3	232	202
13	3	238	202
131	3	236	202
20	3	237	202
1	2	235	202
50	3	230	202
30	2	234	202
131	0	235	202
0	2	232	202
0	0	229	202
49	0	230	202
1	0	231	202
20	0	232	202
110	0	233	202
3	0	234	202
4	0	236	202
5	0	237	202
30	0	238	202
15	1	229	202
23	1	230	202
5	2	233	202
14	1	232	202
13	1	231	202
50	2	230	202
3	2	229	202
25	1	238	202
30	1	237	202
25	2	231	202
8	1	235	202
11	1	234	202
51	1	233	202
19	1	236	202
110	3	231	203
52	2	236	203
90	2	237	203
30	2	238	203
52	3	232	203
7	3	233	203
49	3	238	203
8	3	234	203
1	3	235	203
132	3	236	203
50	3	229	203
107	3	235	203
3	3	230	203
25	3	230	203
90	3	233	203
14	3	236	203
0	3	231	203
11	3	232	203
5	3	229	203
19	3	238	203
30	3	234	203
13	3	237	203
110	2	235	203
21	3	237	203
11	2	234	203
0	2	233	203
25	2	232	203
49	0	230	203
1	0	231	203
110	0	232	203
3	0	233	203
21	0	234	203
5	0	235	203
107	0	236	203
7	0	237	203
30	0	238	203
107	1	229	203
49	1	230	203
0	0	229	203
52	1	232	203
50	1	233	203
13	1	234	203
14	1	235	203
0	1	236	203
30	1	237	203
90	1	238	203
50	2	229	203
3	2	230	203
5	2	231	203
11	1	231	203
50	3	230	204
110	3	236	204
1	3	231	204
8	3	233	204
49	2	237	204
66	3	237	204
4	3	235	204
8	2	238	204
35	3	238	204
49	3	232	204
133	3	234	204
11	3	233	204
25	3	231	204
119	3	236	204
0	3	229	204
5	3	230	204
19	3	235	204
24	3	234	204
30	3	238	204
13	3	232	204
81	3	237	204
11	2	236	204
3	3	229	204
13	2	235	204
1	2	234	204
0	0	229	204
25	2	233	204
49	0	230	204
110	0	231	204
1	0	232	204
3	0	233	204
4	0	234	204
5	0	235	204
81	0	237	204
133	0	238	204
110	1	229	204
49	1	230	204
35	0	236	204
5	1	232	204
3	1	231	204
0	2	231	204
50	2	230	204
3	2	229	204
25	1	238	204
5	2	232	204
81	1	236	204
66	1	235	204
133	1	234	204
35	1	233	204
50	1	237	204
50	3	230	205
5	2	235	205
29	2	236	205
35	2	237	205
19	2	238	205
126	3	237	205
49	3	235	205
8	3	234	205
1	3	232	205
110	3	236	205
35	3	233	205
1	2	234	205
133	3	238	205
3	3	229	205
25	3	229	205
29	3	232	205
0	3	234	205
11	3	230	205
5	3	231	205
19	3	233	205
30	3	237	205
13	3	235	205
107	3	236	205
21	3	231	205
20	3	238	205
11	2	233	205
25	2	231	205
21	2	232	205
0	0	229	205
49	0	230	205
1	0	231	205
20	0	232	205
110	0	233	205
21	0	235	205
5	0	236	205
107	0	237	205
35	0	238	205
20	1	229	205
3	0	234	205
29	1	231	205
21	1	230	205
3	2	229	205
19	1	238	205
5	1	237	205
126	1	236	205
50	2	230	205
133	1	234	205
1	1	233	205
0	1	232	205
25	1	235	205
21	3	231	206
5	2	236	206
19	2	237	206
0	2	238	206
103	3	238	206
8	3	232	206
1	3	233	206
110	3	234	206
50	3	229	206
44	3	237	206
133	3	236	206
73	3	238	206
3	3	230	206
25	3	229	206
75	3	235	206
43	3	237	206
0	3	233	206
11	3	230	206
5	3	231	206
19	3	232	206
107	3	234	206
20	3	236	206
1	2	235	206
47	3	235	206
11	2	234	206
8	2	233	206
21	2	232	206
73	0	230	206
20	0	231	206
110	0	232	206
1	0	233	206
3	0	234	206
21	0	235	206
5	0	236	206
107	0	237	206
47	0	238	206
73	1	229	206
20	1	230	206
0	0	229	206
107	1	232	206
44	1	233	206
75	1	234	206
133	1	235	206
50	1	236	206
3	1	237	206
8	1	238	206
50	2	229	206
3	2	230	206
25	2	231	206
110	1	231	206
50	3	230	207
110	3	238	207
1	3	231	207
8	3	234	207
11	2	237	207
23	3	235	207
7	3	232	207
5	2	238	207
21	3	237	207
49	3	233	207
133	3	236	207
11	3	232	207
25	3	230	207
14	3	237	207
0	3	229	207
5	3	233	207
19	3	235	207
30	3	231	207
131	3	236	207
107	3	234	207
20	3	238	207
49	2	236	207
3	3	229	207
30	2	235	207
25	2	234	207
0	0	229	207
49	0	230	207
20	0	231	207
110	0	232	207
1	0	233	207
3	0	234	207
131	0	235	207
21	0	236	207
5	0	237	207
107	0	238	207
11	1	229	207
7	1	230	207
7	2	233	207
14	1	232	207
23	1	233	207
50	1	234	207
21	1	235	207
25	1	236	207
8	1	237	207
30	1	238	207
3	2	229	207
50	2	230	207
0	2	231	207
1	2	232	207
19	1	231	207
1	3	230	208
8	3	235	208
49	3	234	208
15	3	238	208
107	2	236	208
7	3	232	208
49	2	238	208
30	2	237	208
50	3	231	208
4	3	237	208
21	3	233	208
11	3	234	208
3	3	229	208
25	3	230	208
14	3	236	208
0	3	229	208
5	3	233	208
19	3	235	208
30	3	232	208
134	3	238	208
107	3	231	208
73	3	237	208
21	2	235	208
133	3	236	208
50	2	233	208
30	1	236	208
25	2	232	208
0	0	229	208
73	0	230	208
49	0	231	208
1	0	232	208
3	0	233	208
4	0	234	208
7	2	234	208
5	0	236	208
107	0	237	208
7	0	238	208
3	1	229	208
21	0	235	208
134	1	231	208
1	1	230	208
0	2	230	208
3	2	229	208
25	1	238	208
50	1	237	208
1	2	231	208
14	1	235	208
11	1	234	208
7	1	233	208
133	1	232	208
1	2	236	209
49	2	237	209
32	2	238	209
7	3	233	209
32	3	236	209
4	3	238	209
49	3	235	209
8	3	232	209
1	3	234	209
50	3	230	209
21	3	231	209
7	2	235	209
27	3	237	209
25	3	231	209
29	3	234	209
75	3	238	209
0	3	229	209
11	3	230	209
5	3	232	209
19	3	233	209
24	3	235	209
30	3	236	209
13	3	237	209
3	3	229	209
8	2	234	209
0	0	229	209
11	2	232	209
49	0	230	209
1	0	231	209
27	0	232	209
3	0	233	209
4	0	234	209
21	0	235	209
5	0	236	209
7	0	237	209
30	0	238	209
0	1	229	209
27	1	230	209
21	2	233	209
4	1	232	209
29	1	233	209
8	1	234	209
