1287	6	473	679
1255	6	1558	679
1255	6	1545	679
751	6	1551	679
751	6	1549	679
751	6	637	679
734	6	637	679
734	6	2003	679
734	6	1558	679
734	6	1686	679
734	6	1545	679
1176	6	1549	679
1176	6	2135	679
857	6	637	679
927	6	2193	679
619	6	1544	679
619	6	1549	679
619	6	405	679
714	6	1549	679
714	6	1550	679
714	6	2232	679
714	6	473	679
110	6	1550	679
619	6	1550	679
1022	6	1595	679
1022	6	1554	679
1022	6	1549	679
1022	6	637	679
751	6	1550	679
666	6	1797	679
927	6	2232	679
413	6	637	679
413	6	1558	679
927	6	1555	679
110	6	1549	679
110	6	2232	679
724	6	1556	679
724	6	637	679
724	6	1595	679
724	6	1554	679
724	6	1551	679
724	6	1549	679
1255	6	637	679
966	6	1545	679
966	6	637	679
809	6	2222	679
809	6	1545	679
809	6	637	679
1349	6	1549	679
1349	6	1554	679
724	6	2219	679
185	6	1549	679
185	6	1550	679
185	6	1595	679
185	6	1558	679
185	6	637	679
185	6	1544	679
185	6	1556	679
185	6	1551	679
185	6	133	679
666	6	1551	679
2264	6	1545	679
1349	6	1595	679
1349	6	637	679
1949	6	1545	679
1949	6	2281	679
1949	6	2273	679
1949	6	2243	679
1949	6	473	679
1949	6	1558	679
1949	6	2232	679
160	6	1551	679
160	6	1549	679
160	6	1545	679
662	6	1549	679
666	6	637	679
809	6	1558	679
927	6	2243	679
718	6	2273	679
718	6	473	679
718	6	2281	679
718	6	2243	679
718	6	1544	679
718	6	1545	679
718	6	1558	679
718	6	2232	679
829	6	1651	679
185	6	132	679
185	6	1554	679
2264	6	1558	679
2264	6	637	679
2264	6	1613	679
2264	6	1094	679
662	6	1784	679
927	6	1554	679
466	6	405	679
1956	6	1543	679
662	6	1545	679
662	6	637	679
927	6	473	679
927	6	1558	679
927	6	1550	679
927	6	1556	679
927	6	2191	679
927	6	1551	679
927	6	2273	679
927	6	1549	679
927	6	1595	679
927	6	2281	679
160	6	2243	679
160	6	2281	679
660	6	1544	679
1691	6	1558	679
1691	6	1603	679
1691	6	1544	679
1691	6	473	679
369	6	2185	679
369	6	1596	679
369	6	637	679
466	6	1549	679
466	6	1554	679
466	6	1595	679
507	6	637	679
507	6	2094	679
2385	6	1660	679
160	6	473	679
369	6	1583	679
1249	6	1652	679
1249	6	1272	679
662	6	1550	679
662	6	1558	679
507	6	1549	679
507	6	1550	679
2385	6	637	679
2385	6	1558	679
2385	6	1550	679
2385	6	1549	679
660	6	637	679
660	6	1651	679
660	6	1653	679
660	6	1549	679
290	6	1550	679
1524	6	637	679
494	6	2243	679
494	6	1593	679
494	6	1549	679
494	6	473	679
494	6	2281	679
494	6	2232	679
494	6	2273	679
1449	6	1136	679
841	6	1554	679
841	6	2273	679
841	6	2281	679
714	6	2281	679
160	6	2232	679
160	6	2273	679
352	6	1551	679
352	6	1558	679
342	6	1549	679
1956	6	1550	679
1956	6	2011	679
1956	6	637	679
1956	6	2162	679
1956	6	1600	679
841	6	2243	679
841	6	1551	679
841	6	2232	679
841	6	1549	679
841	6	1545	679
841	6	1595	679
290	6	1549	679
290	6	637	679
2293	6	1550	679
2319	6	637	679
2319	6	1472	679
744	6	2243	679
744	6	2281	679
785	6	2102	679
785	6	1544	679
342	6	1558	679
342	6	1164	679
342	6	637	679
1524	6	1549	679
1524	6	1558	679
1524	6	1550	679
352	6	2011	679
352	6	1545	679
352	6	1549	679
779	6	1611	679
757	6	2235	679
757	6	1652	679
757	6	1651	679
757	6	1555	679
757	6	2283	679
1079	6	1549	679
1079	6	637	679
1079	6	1550	679
1197	6	2281	679
1197	6	1273	679
1197	6	1550	679
1197	6	2273	679
1197	6	2232	679
1197	6	1549	679
2293	6	637	679
382	6	1558	679
382	6	637	679
2345	6	1626	679
2345	6	2206	679
2345	6	1595	679
2345	6	2281	679
2345	6	2232	679
2345	6	2194	679
2345	6	1549	679
2345	6	2207	679
2345	6	1554	679
2345	6	2192	679
2345	6	1551	679
2345	6	2191	679
779	6	1549	679
779	6	2281	679
744	6	2232	679
2345	6	2243	679
2345	6	1556	679
2345	6	473	679
2345	6	2273	679
1194	6	1554	679
1194	6	1595	679
1194	6	637	679
36	6	637	679
36	6	1558	679
1756	6	637	679
1756	6	1558	679
1756	6	1545	679
1756	6	1551	679
1756	6	1610	679
745	6	637	679
623	6	1651	679
623	6	1554	679
623	6	1558	679
623	6	1595	679
1756	6	1549	679
2360	6	1549	679
2360	6	1558	679
2360	6	637	679
2360	6	132	679
1522	6	1549	679
1522	6	854	679
744	6	2273	679
744	6	1549	679
744	6	1554	679
744	6	1595	679
744	6	473	679
730	6	1549	679
730	6	1550	679
730	6	637	679
459	6	1551	679
459	6	1545	679
459	6	1549	679
1172	6	637	679
1172	6	1056	679
1172	6	1558	679
1172	6	1549	679
2384	6	2273	679
1522	6	1558	679
1522	6	637	679
623	6	1653	679
623	6	637	679
623	6	1556	679
952	6	1550	679
952	6	1558	679
952	6	1606	679
952	6	2014	679
418	6	1563	679
1366	6	637	679
418	6	637	679
382	6	1545	679
953	6	1554	679
2384	6	473	679
2384	6	1558	679
2384	6	2232	679
2384	6	2243	679
2384	6	2281	679
2293	6	1549	679
2293	6	2011	679
224	6	1550	679
2214	6	1545	679
2214	6	637	679
2214	6	1549	679
2214	6	1550	679
2214	6	1558	679
2214	6	2011	679
1098	6	2190	679
1098	6	2178	679
1098	6	637	679
1098	6	2075	679
470	6	1558	679
470	6	2011	679
470	6	637	679
470	6	1549	679
952	6	1549	679
224	6	637	679
164	6	1558	679
164	6	1545	679
164	6	637	679
164	6	1573	679
655	6	637	679
953	6	1550	679
953	6	637	679
953	6	1595	679
953	6	1549	679
303	6	1668	679
621	6	637	679
1695	6	2162	679
1695	6	1134	679
2326	6	637	679
224	6	1549	679
414	6	637	679
414	6	1554	679
414	6	1549	679
1246	6	1554	679
164	6	1549	679
164	6	1551	679
164	6	2165	679
303	6	2281	679
303	6	2232	679
303	6	2243	679
303	6	473	679
303	6	2273	679
655	6	1597	679
1246	6	473	679
423	6	1549	679
224	6	1545	679
210	6	2243	679
1246	6	1585	679
1246	6	2243	679
2270	6	1549	679
537	6	637	679
537	6	1595	679
537	6	1549	679
537	6	1556	679
537	6	1551	679
537	6	1554	679
265	6	854	679
423	6	637	679
423	6	1550	679
414	6	1595	679
414	6	1551	679
414	6	1556	679
2318	6	1558	679
2318	6	1549	679
596	6	1549	679
596	6	1550	679
596	6	637	679
87	6	1614	679
87	6	473	679
2270	6	1550	679
2270	6	1551	679
210	6	1545	679
210	6	1550	679
210	6	637	679
210	6	1542	679
210	6	2273	679
210	6	1593	679
210	6	473	679
851	6	1972	679
851	6	1558	679
2270	6	1554	679
2270	6	1544	679
2270	6	1555	679
2270	6	1556	679
2270	6	1595	679
87	6	1551	679
87	6	1554	679
87	6	2185	679
1246	6	1550	679
1246	6	1545	679
1246	6	1595	679
1246	6	1456	679
1246	6	1558	679
1246	6	2273	679
87	6	2281	679
87	6	2243	679
87	6	2273	679
87	6	1593	679
87	6	1130	679
87	6	1595	679
87	6	2037	679
1078	6	2273	679
632	6	637	679
851	6	1961	679
851	6	2102	679
851	6	1963	679
851	6	1969	679
851	6	1986	679
851	6	1960	679
851	6	405	679
1946	6	1595	679
1946	6	1554	679
1946	6	637	679
890	6	1593	679
895	6	1214	679
895	6	1558	679
895	6	637	679
2318	6	637	679
1078	6	1544	679
1078	6	2232	679
1078	6	1549	679
1078	6	1558	679
1078	6	2246	679
864	6	1558	679
864	6	637	679
87	6	2232	679
790	6	2166	679
790	6	637	679
864	6	1551	679
1409	6	1551	679
1409	6	1558	679
1409	6	1545	679
1409	6	1549	679
1409	6	2120	679
210	6	2281	679
210	6	1555	679
210	6	2232	679
838	6	1550	679
838	6	1549	679
838	6	637	679
838	6	1555	679
1946	6	1549	679
2349	6	1992	679
2349	6	1971	679
2349	6	1963	679
289	6	1549	679
289	6	1558	679
289	6	1550	679
289	6	637	679
1246	6	2232	679
1246	6	2281	679
1246	6	1544	679
1194	6	1549	679
2262	6	2273	679
2262	6	1550	679
14	6	1545	679
14	6	1549	679
14	6	2232	679
2393	6	2243	679
2393	6	1558	679
265	6	1558	679
265	6	637	679
265	6	1549	679
14	6	2281	679
14	6	2273	679
14	6	2243	679
14	6	1558	679
2349	6	1651	679
2349	6	405	679
2349	6	1558	679
2349	6	1986	679
2349	6	1544	679
2349	6	1974	679
2349	6	2102	679
890	6	637	679
683	6	1549	679
2393	6	2281	679
2393	6	2273	679
2393	6	1551	679
2393	6	473	679
2393	6	1556	679
2393	6	2232	679
289	6	2014	679
656	6	1545	679
656	6	1550	679
713	6	1558	679
713	6	637	679
713	6	1549	679
713	6	1550	679
713	6	448	679
184	6	1556	679
184	6	1551	679
2326	6	1550	679
2326	6	1558	679
644	6	1558	679
656	6	637	679
2326	6	1549	679
1762	6	637	679
2377	6	1549	679
683	6	637	679
683	6	1740	679
683	6	1595	679
683	6	1554	679
890	6	1556	679
890	6	1551	679
890	6	1396	679
620	6	637	679
184	6	637	679
409	6	1550	679
409	6	1549	679
409	6	438	679
409	6	395	679
409	6	1558	679
747	6	1549	679
747	6	1457	679
747	6	637	679
644	6	637	679
644	6	1653	679
644	6	1545	679
410	6	2080	679
410	6	1558	679
211	6	637	679
194	6	1550	679
194	6	2281	679
194	6	2273	679
194	6	2243	679
194	6	473	679
194	6	1549	679
2377	6	1558	679
2377	6	637	679
1085	6	1558	679
1085	6	2273	679
1085	6	1549	679
1955	6	448	679
645	6	1545	679
645	6	1558	679
645	6	637	679
620	6	1545	679
1955	6	1595	679
510	6	1214	679
510	6	1549	679
510	6	1550	679
510	6	637	679
6	6	1558	679
6	6	2011	679
6	6	1545	679
6	6	637	679
1632	6	1550	679
1632	6	2273	679
1632	6	2232	679
1632	6	2243	679
1632	6	473	679
1632	6	2281	679
579	6	637	679
1787	6	991	679
1787	6	1544	679
1787	6	2232	679
722	6	637	679
468	6	637	679
468	6	1551	679
468	6	1550	679
468	6	1563	679
468	6	1554	679
468	6	1556	679
468	6	1595	679
1955	6	1554	679
1955	6	1549	679
299	6	1554	679
299	6	476	679
1955	6	637	679
639	6	1544	679
639	6	1794	679
403	6	1545	679
1462	6	637	679
1462	6	1558	679
2313	6	1558	679
2313	6	637	679
299	6	1551	679
299	6	1556	679
299	6	1652	679
299	6	2245	679
1787	6	2273	679
1787	6	2243	679
1787	6	2281	679
403	6	1799	679
207	6	1551	679
639	6	1602	679
639	6	1202	679
403	6	1653	679
86	6	637	679
468	6	1555	679
468	6	1549	679
501	6	1550	679
501	6	1277	679
501	6	1047	679
501	6	1549	679
501	6	637	679
1462	6	1551	679
1462	6	1545	679
403	6	1550	679
403	6	637	679
639	6	558	679
768	6	1551	679
768	6	637	679
768	6	1549	679
768	6	1554	679
768	6	1556	679
1080	6	1549	679
1119	6	1545	679
1119	6	637	679
1119	6	1558	679
1080	6	1551	679
1080	6	1595	679
1080	6	1554	679
1080	6	1556	679
1080	6	637	679
1632	6	1549	679
768	6	1550	679
674	6	637	679
752	6	473	679
752	6	2281	679
682	6	1549	679
682	6	1554	679
682	6	1595	679
682	6	637	679
299	6	1549	679
207	6	1556	679
207	6	1595	679
207	6	2273	679
207	6	2281	679
207	6	1554	679
207	6	2243	679
768	6	1595	679
768	6	2011	679
410	6	2228	679
343	6	1549	679
343	6	1545	679
343	6	1558	679
343	6	2232	679
343	6	605	679
343	6	2273	679
343	6	473	679
752	6	2273	679
752	6	2243	679
752	6	2232	679
399	6	1550	679
399	6	637	679
399	6	1549	679
674	6	1598	679
674	6	1651	679
264	6	473	679
264	6	2232	679
264	6	1595	679
264	6	1542	679
264	6	2281	679
1738	6	1558	679
1738	6	637	679
343	6	1551	679
422	6	1558	679
422	6	637	679
207	6	1549	679
207	6	473	679
207	6	1592	679
207	6	2232	679
410	6	637	679
410	6	1549	679
2139	6	2102	679
2139	6	1557	679
2262	6	605	679
2262	6	2232	679
822	6	1549	679
822	6	1558	679
1309	6	637	679
1309	6	2077	679
1309	6	2055	679
1482	6	637	679
1482	6	1549	679
1482	6	1551	679
264	6	1554	679
264	6	2273	679
264	6	246	679
264	6	1558	679
2320	6	1547	679
2320	6	1555	679
2237	6	1549	679
2237	6	2191	679
2237	6	637	679
2237	6	2187	679
2237	6	1797	679
2237	6	1796	679
1412	6	131	679
1412	6	637	679
860	6	637	679
860	6	1544	679
299	6	1595	679
86	6	1550	679
264	6	2243	679
2139	6	1550	679
2237	6	2011	679
2347	6	1424	679
2347	6	1549	679
1519	6	637	679
1519	6	1549	679
1519	6	1550	679
1186	6	1550	679
1186	6	637	679
1186	6	1549	679
2376	6	1547	679
2376	6	637	679
860	6	2230	679
860	6	1558	679
554	6	1549	679
430	6	637	679
2347	6	2011	679
430	6	1550	679
903	6	1558	679
903	6	1116	679
903	6	637	679
31	6	2232	679
31	6	1593	679
31	6	2281	679
31	6	2243	679
31	6	1545	679
2320	6	1550	679
2320	6	1545	679
2320	6	1728	679
2320	6	1558	679
2320	6	1549	679
2320	6	637	679
2320	6	1551	679
249	6	2204	679
249	6	2273	679
249	6	2232	679
2347	6	1437	679
2347	6	1558	679
2347	6	637	679
430	6	1274	679
269	6	1549	679
269	6	1554	679
269	6	1550	679
269	6	1790	679
269	6	1595	679
269	6	637	679
430	6	1596	679
430	6	1558	679
430	6	1340	679
1303	6	2273	679
1303	6	2232	679
1303	6	1558	679
795	6	1392	679
249	6	2243	679
335	6	1549	679
754	6	637	679
860	6	449	679
1404	6	2281	679
1404	6	1296	679
1404	6	1558	679
1404	6	473	679
1404	6	2232	679
1404	6	2273	679
1404	6	2243	679
249	6	473	679
2346	6	1549	679
358	6	1543	679
1303	6	2281	679
1303	6	2243	679
2110	6	637	679
2110	6	2047	679
2110	6	1550	679
754	6	1620	679
894	6	106	679
894	6	2148	679
894	6	1558	679
894	6	637	679
430	6	1556	679
430	6	1549	679
430	6	1551	679
1303	6	473	679
520	6	1549	679
2346	6	1554	679
554	6	1550	679
358	6	1550	679
358	6	637	679
358	6	2154	679
358	6	2153	679
358	6	2011	679
2346	6	1550	679
335	6	637	679
31	6	473	679
31	6	2273	679
2110	6	1549	679
2110	6	1558	679
2110	6	2085	679
2346	6	1595	679
925	6	1550	679
1350	6	1554	679
786	6	1726	679
786	6	1558	679
786	6	637	679
786	6	1614	679
335	6	1551	679
335	6	1558	679
335	6	1545	679
335	6	1370	679
1350	6	1595	679
1350	6	637	679
2346	6	637	679
2346	6	1558	679
2307	6	1550	679
2307	6	1558	679
2262	6	1549	679
1350	6	1549	679
554	6	637	679
919	6	2162	679
919	6	1558	679
919	6	637	679
458	6	1551	679
193	6	1551	679
789	6	1347	679
999	6	1549	679
999	6	1550	679
40	6	1545	679
40	6	1558	679
40	6	1549	679
925	6	605	679
925	6	473	679
925	6	2273	679
925	6	1549	679
2307	6	1549	679
2307	6	637	679
2307	6	1555	679
2307	6	1551	679
2307	6	1556	679
1514	6	1595	679
1491	6	1551	679
1491	6	1549	679
294	6	637	679
294	6	2017	679
294	6	1558	679
249	6	2186	679
249	6	2281	679
2262	6	473	679
520	6	1558	679
520	6	1545	679
520	6	1595	679
1040	6	1545	679
489	6	1963	679
489	6	1992	679
489	6	1974	679
489	6	1549	679
489	6	1961	679
489	6	1986	679
489	6	1960	679
1514	6	2281	679
1040	6	1683	679
925	6	246	679
925	6	2232	679
925	6	1558	679
176	6	2281	679
176	6	2273	679
176	6	2186	679
176	6	1551	679
1514	6	2149	679
1514	6	1554	679
1514	6	2232	679
1514	6	1544	679
1514	6	2243	679
1514	6	1549	679
1040	6	1682	679
1040	6	1558	679
1040	6	637	679
520	6	637	679
520	6	1551	679
520	6	2038	679
520	6	1554	679
719	6	1545	679
719	6	1558	679
835	6	1558	679
835	6	637	679
1485	6	1558	679
1485	6	1545	679
1485	6	637	679
2144	6	1545	679
2144	6	637	679
176	6	2199	679
176	6	1556	679
176	6	2198	679
176	6	1593	679
176	6	2243	679
176	6	2232	679
2109	6	1545	679
2109	6	2232	679
595	6	1688	679
595	6	637	679
595	6	1549	679
595	6	1551	679
176	6	1549	679
176	6	473	679
1527	6	1558	679
1527	6	1986	679
622	6	1509	679
622	6	637	679
622	6	1593	679
622	6	1549	679
622	6	1558	679
622	6	1550	679
426	6	473	679
1491	6	637	679
1491	6	1545	679
1491	6	1558	679
2144	6	1558	679
1767	6	1392	679
1767	6	637	679
1767	6	1549	679
1767	6	1550	679
595	6	1545	679
595	6	1558	679
595	6	855	679
1527	6	1968	679
2109	6	2243	679
2109	6	1666	679
2109	6	473	679
714	6	1630	679
714	6	2010	679
714	6	1718	679
714	6	2085	679
426	6	2281	679
426	6	2232	679
2109	6	2281	679
2109	6	2273	679
2109	6	1549	679
2109	6	1558	679
1527	6	1992	679
1527	6	1972	679
1527	6	1505	679
1527	6	1544	679
1527	6	1971	679
426	6	2273	679
2261	6	1549	679
2261	6	1551	679
2261	6	1545	679
2261	6	637	679
595	6	2005	679
595	6	2094	679
426	6	2243	679
426	6	2085	679
426	6	1545	679
1195	6	637	679
1195	6	2011	679
1195	6	1551	679
1195	6	1556	679
714	6	2273	679
714	6	1558	679
714	6	2243	679
613	6	1986	679
613	6	1960	679
270	6	1563	679
78	6	1545	679
78	6	1436	679
270	6	637	679
704	6	1549	679
704	6	1550	679
704	6	637	679
204	6	637	679
204	6	1549	679
204	6	1551	679
2261	6	1558	679
1527	6	1963	679
1527	6	405	679
1527	6	1651	679
1038	6	2232	679
1038	6	2243	679
1038	6	2273	679
1038	6	473	679
1038	6	2281	679
78	6	1635	679
78	6	1558	679
78	6	637	679
613	6	1963	679
613	6	1964	679
613	6	1351	679
613	6	1651	679
613	6	1961	679
613	6	1992	679
613	6	1968	679
613	6	1974	679
92	6	2273	679
92	6	2243	679
92	6	2281	679
92	6	473	679
46	6	2243	679
46	6	2232	679
2001	6	1273	679
2001	6	1297	679
2001	6	2236	679
204	6	1556	679
204	6	1595	679
204	6	1554	679
270	6	1545	679
270	6	1549	679
1038	6	1550	679
1038	6	914	679
1038	6	1549	679
380	6	637	679
46	6	2273	679
46	6	473	679
46	6	1558	679
46	6	2281	679
46	6	1545	679
334	6	1549	679
1764	6	1551	679
1764	6	2091	679
1764	6	1593	679
1764	6	637	679
1764	6	1545	679
1752	6	637	679
92	6	1558	679
92	6	2232	679
490	6	637	679
481	6	2232	679
481	6	2243	679
481	6	473	679
481	6	2273	679
671	6	1549	679
671	6	637	679
334	6	637	679
334	6	1558	679
334	6	1595	679
334	6	1550	679
334	6	986	679
334	6	1545	679
334	6	1554	679
334	6	989	679
699	6	637	679
642	6	2102	679
1639	6	2273	679
1639	6	473	679
1639	6	2281	679
2030	6	1595	679
1203	6	637	679
1203	6	1558	679
2030	6	1554	679
2030	6	637	679
821	6	1555	679
1639	6	2085	679
1639	6	2094	679
1639	6	1558	679
1639	6	1545	679
1639	6	2232	679
1058	6	1506	679
642	6	558	679
1112	6	1595	679
1112	6	1554	679
1112	6	1545	679
2362	6	1550	679
2362	6	1558	679
2362	6	2281	679
2362	6	2232	679
2362	6	2243	679
2362	6	2273	679
2362	6	473	679
2362	6	1549	679
1507	6	1550	679
642	6	301	679
642	6	1794	679
642	6	1202	679
2254	6	1551	679
2254	6	1549	679
1752	6	1558	679
1752	6	1545	679
2030	6	1549	679
712	6	1554	679
712	6	637	679
712	6	1558	679
712	6	1595	679
712	6	1716	679
712	6	1549	679
1507	6	1549	679
1507	6	637	679
1672	6	1962	679
1672	6	1136	679
642	6	557	679
1672	6	1549	679
1672	6	1983	679
1672	6	1985	679
1672	6	837	679
555	6	446	679
555	6	1556	679
555	6	1595	679
555	6	1593	679
555	6	637	679
555	6	1551	679
315	6	1555	679
2254	6	1545	679
2254	6	1558	679
2254	6	637	679
1672	6	1979	679
1672	6	1990	679
431	6	1981	679
1353	6	1547	679
1353	6	637	679
315	6	1550	679
315	6	1549	679
315	6	1595	679
315	6	1554	679
2026	6	1595	679
2026	6	1554	679
2026	6	637	679
2026	6	1549	679
555	6	1549	679
555	6	1554	679
1112	6	637	679
1313	6	1558	679
1313	6	245	679
821	6	637	679
360	6	1554	679
360	6	2243	679
360	6	2281	679
360	6	2232	679
360	6	473	679
360	6	1391	679
360	6	1595	679
1353	6	1549	679
1353	6	1550	679
431	6	1970	679
431	6	1549	679
431	6	1990	679
431	6	1975	679
431	6	1983	679
431	6	1969	679
1178	6	1147	679
1313	6	1549	679
2250	6	1549	679
2250	6	1550	679
2250	6	637	679
481	6	2102	679
481	6	609	679
431	6	1965	679
2358	6	1545	679
360	6	2273	679
360	6	1144	679
889	6	637	679
889	6	1549	679
889	6	1558	679
821	6	1550	679
821	6	1549	679
1313	6	637	679
589	6	2282	679
589	6	1545	679
589	6	2232	679
2358	6	637	679
2358	6	1558	679
360	6	1549	679
1020	6	1549	679
1020	6	1554	679
1020	6	637	679
1020	6	993	679
1020	6	1595	679
431	6	561	679
431	6	1989	679
1178	6	637	679
1178	6	1549	679
935	6	1549	679
935	6	637	679
935	6	1558	679
935	6	1545	679
640	6	1545	679
640	6	1550	679
640	6	2178	679
640	6	637	679
640	6	1549	679
640	6	1558	679
640	6	2202	679
1178	6	1550	679
2105	6	637	679
2105	6	1558	679
1313	6	1550	679
1313	6	1199	679
960	6	1545	679
960	6	959	679
960	6	954	679
960	6	1551	679
960	6	2085	679
481	6	485	679
481	6	405	679
481	6	2281	679
1496	6	1545	679
643	6	1554	679
643	6	1629	679
643	6	1549	679
315	6	637	679
589	6	2274	679
589	6	1558	679
917	6	1550	679
2369	6	2243	679
2369	6	2273	679
2369	6	2281	679
416	6	1558	679
416	6	2281	679
1496	6	1944	679
1496	6	2243	679
1496	6	2232	679
1496	6	2273	679
1496	6	473	679
40	6	1550	679
2369	6	2232	679
917	6	1549	679
960	6	1549	679
960	6	1422	679
960	6	1593	679
97	6	1542	679
97	6	1549	679
97	6	637	679
97	6	1564	679
2266	6	1545	679
2266	6	1558	679
2266	6	2185	679
2266	6	2232	679
2266	6	473	679
2266	6	2273	679
526	6	1455	679
526	6	1547	679
526	6	1550	679
526	6	637	679
2369	6	473	679
2369	6	440	679
513	6	1549	679
513	6	2232	679
513	6	1480	679
513	6	1554	679
498	6	637	679
498	6	2032	679
1231	6	1551	679
416	6	473	679
844	6	1614	679
844	6	2011	679
844	6	637	679
844	6	1719	679
844	6	1558	679
526	6	1558	679
526	6	2091	679
1692	6	637	679
471	6	1987	679
916	6	473	679
916	6	2281	679
916	6	1550	679
643	6	1545	679
643	6	1595	679
638	6	637	679
638	6	1545	679
638	6	1030	679
638	6	1558	679
357	6	1549	679
1496	6	2281	679
420	6	405	679
513	6	1595	679
513	6	2051	679
513	6	1551	679
1661	6	1551	679
1661	6	1558	679
1661	6	1549	679
1661	6	1556	679
916	6	1555	679
916	6	2232	679
513	6	2273	679
513	6	2243	679
513	6	2281	679
513	6	1556	679
513	6	2052	679
471	6	1972	679
471	6	1971	679
471	6	1966	679
471	6	1986	679
471	6	1558	679
416	6	2232	679
416	6	2243	679
416	6	2273	679
416	6	1593	679
787	6	1551	679
2386	6	1614	679
2386	6	1551	679
2386	6	2232	679
2386	6	1549	679
2386	6	1558	679
1948	6	637	679
1231	6	1556	679
1231	6	1549	679
1231	6	2176	679
2383	6	1545	679
2383	6	1558	679
787	6	1556	679
787	6	1595	679
787	6	1674	679
787	6	1558	679
787	6	1554	679
357	6	1554	679
357	6	637	679
1750	6	1545	679
1750	6	637	679
1361	6	637	679
1361	6	1584	679
471	6	1960	679
471	6	1988	679
471	6	1963	679
471	6	1992	679
471	6	1961	679
357	6	1593	679
357	6	1595	679
1692	6	1558	679
196	6	1550	679
196	6	637	679
789	6	1558	679
789	6	1542	679
717	6	2281	679
717	6	2243	679
672	6	637	679
916	6	1549	679
1750	6	1549	679
1750	6	1551	679
1750	6	1558	679
787	6	637	679
1540	6	637	679
2315	6	2091	679
672	6	1545	679
7	6	2273	679
7	6	473	679
7	6	2281	679
7	6	2232	679
7	6	2243	679
1265	6	1327	679
1265	6	2232	679
1265	6	2273	679
1265	6	2281	679
1265	6	473	679
956	6	1052	679
787	6	1549	679
668	6	1558	679
2315	6	637	679
2108	6	1989	679
2108	6	561	679
2108	6	1961	679
2386	6	2281	679
1265	6	485	679
1265	6	2151	679
1265	6	1663	679
2108	6	1982	679
2108	6	1965	679
668	6	1550	679
668	6	1549	679
668	6	637	679
2108	6	1136	679
2108	6	1979	679
2108	6	1506	679
2315	6	1558	679
1397	6	1549	679
2108	6	1549	679
2108	6	1585	679
2108	6	1985	679
2108	6	1990	679
2108	6	1976	679
2108	6	1962	679
2108	6	1983	679
916	6	1595	679
916	6	2243	679
916	6	1554	679
916	6	2273	679
717	6	1551	679
717	6	1549	679
717	6	2273	679
717	6	1614	679
843	6	1549	679
843	6	1554	679
824	6	2273	679
824	6	102	679
824	6	2281	679
824	6	1549	679
824	6	2232	679
17	6	1549	679
1397	6	637	679
1397	6	2078	679
1397	6	1595	679
1006	6	1550	679
1006	6	637	679
17	6	1558	679
824	6	2243	679
1397	6	1554	679
1266	6	1545	679
1266	6	637	679
1266	6	1051	679
2374	6	1556	679
2374	6	1551	679
2374	6	1549	679
2374	6	473	679
2374	6	2273	679
2374	6	1595	679
2374	6	2281	679
2374	6	2232	679
2374	6	2243	679
1006	6	1549	679
843	6	637	679
843	6	1556	679
843	6	1551	679
484	6	2273	679
1769	6	1551	679
1769	6	1558	679
1769	6	1549	679
1769	6	2202	679
861	6	1545	679
2374	6	447	679
2374	6	1554	679
824	6	1550	679
1650	6	1549	679
1650	6	1550	679
1650	6	254	679
673	6	2232	679
717	6	473	679
717	6	1558	679
717	6	2232	679
2351	6	2204	679
902	6	2162	679
902	6	637	679
902	6	2171	679
2374	6	1550	679
2374	6	1555	679
1769	6	637	679
1769	6	1545	679
381	6	1549	679
381	6	1554	679
381	6	637	679
381	6	1306	679
381	6	1595	679
12	6	1549	679
166	6	1549	679
484	6	2281	679
861	6	637	679
861	6	1653	679
861	6	1558	679
861	6	1544	679
861	6	1550	679
1008	6	2273	679
1008	6	2232	679
1008	6	2281	679
1008	6	2243	679
861	6	1651	679
861	6	1025	679
2351	6	637	679
166	6	405	679
484	6	1550	679
484	6	1551	679
538	6	1554	679
778	6	637	679
499	6	2273	679
499	6	2243	679
499	6	1549	679
499	6	1149	679
499	6	473	679
499	6	441	679
499	6	2232	679
1403	6	637	679
538	6	1549	679
538	6	1595	679
538	6	637	679
673	6	2243	679
673	6	473	679
673	6	2284	679
673	6	2273	679
926	6	637	679
1004	6	2273	679
1004	6	2281	679
1004	6	2232	679
484	6	1545	679
484	6	1595	679
484	6	1554	679
484	6	2243	679
484	6	473	679
484	6	1549	679
484	6	2232	679
629	6	1551	679
629	6	1545	679
629	6	637	679
778	6	1549	679
778	6	1558	679
634	6	1558	679
634	6	637	679
365	6	1550	679
629	6	2081	679
629	6	1550	679
629	6	1595	679
629	6	1558	679
629	6	1556	679
629	6	2085	679
629	6	1549	679
1763	6	2232	679
1763	6	2273	679
499	6	2281	679
499	6	1558	679
926	6	1549	679
926	6	1558	679
56	6	1549	679
1945	6	1549	679
1945	6	1554	679
1945	6	637	679
1945	6	2136	679
1945	6	1027	679
1945	6	1558	679
1001	6	1549	679
1001	6	1550	679
1001	6	637	679
365	6	1558	679
365	6	1549	679
1004	6	1549	679
1004	6	1550	679
1004	6	473	679
1004	6	2243	679
12	6	1595	679
617	6	1722	679
562	6	1558	679
562	6	2273	679
562	6	2014	679
562	6	2243	679
562	6	473	679
562	6	1557	679
562	6	2232	679
562	6	2281	679
56	6	2232	679
56	6	1545	679
56	6	2273	679
56	6	131	679
56	6	2281	679
56	6	2243	679
562	6	1549	679
26	6	2243	679
26	6	2273	679
26	6	473	679
26	6	2232	679
26	6	1549	679
